"count","curr","lineColor"
"51400","15.9","#076969"
"51450","15.8","#076969"
"51500","15.9","#076969"
"51550","15.9","#076969"
"51600","15.9","#076969"
"51650","15.9","#076969"
"51700","15.8","#076969"
"51750","15.9","#076969"
"51800","15.9","#076969"
"51850","15.9","#076969"
"51900","15.9","#076969"
"51950","16","#076969"
"52000","15.8","#076969"
"52050","16","#076969"
"52100","15.8","#076969"
"52150","16.1","#076969"
"52200","15.8","#076969"
"52250","15.8","#076969"
"52300","15.9","#076969"
"52350","16.1","#076969"
"52400","16","#076969"
"52450","15.8","#076969"
"52500","15.7","#076969"
"52550","16.6","#076969"
"52600","15.8","#076969"
"52650","15.9","#076969"
"52700","16","#076969"
"52750","15.7","#076969"
"52800","15.9","#076969"
"52850","16","#076969"
"52900","15.8","#076969"
"52950","15.8","#076969"
"53000","15.9","#076969"
"53050","15.8","#076969"
"53100","15.8","#076969"
"53150","16.6","#076969"
"53200","15.8","#076969"
"53250","16.1","#076969"
"53300","15.8","#076969"
"53350","15.8","#076969"
"53400","15.9","#076969"
"53450","15.8","#076969"
"53500","15.7","#076969"
"53550","15.8","#076969"
"53600","16","#076969"
"53650","15.8","#076969"
"53700","15.8","#076969"
"53750","15.9","#076969"
"53800","16.3","#076969"
"53850","16.1","#076969"
"53900","16","#076969"
"53950","15.9","#076969"
"54000","15.7","#076969"
"54050","15.8","#076969"
"54100","15.8","#076969"
"54150","15.8","#076969"
"54200","15.8","#076969"
"54250","15.9","#076969"
"54300","16","#076969"
"54350","15.9","#076969"
"54400","16","#076969"
"54450","15.9","#076969"
"54500","15.8","#076969"
"54550","16","#076969"
"54600","15.7","#076969"
"54650","15.6","#076969"
"54700","15.9","#076969"
"54750","15.8","#076969"
"54800","10.7","#076969"
"54850","15.8","#076969"
"54900","15.9","#076969"
"54950","15.7","#076969"
"55000","15.8","#076969"
"55050","15.9","#076969"
"55100","15.8","#076969"
"55150","15.8","#076969"
"55200","15.9","#076969"
"55250","15.8","#076969"
"55300","15.9","#076969"
"55350","15.8","#076969"
"55400","15.9","#076969"
"55450","15.8","#076969"
"55500","15.8","#076969"
"55550","15.8","#076969"
"55600","15.9","#076969"
"55650","15.7","#076969"
"55700","15.8","#076969"
"55750","16.2","#076969"
"55800","15.7","#076969"
"55850","16","#076969"
"55900","15.9","#076969"
"55950","15.8","#076969"
"56000","15.8","#076969"
"56050","15.7","#076969"
"56100","15.9","#076969"
"56150","15.8","#076969"
"56200","16","#076969"
"56250","15.8","#076969"
"56300","15.8","#076969"
"56350","15.9","#076969"
"56400","15.9","#076969"
"56450","15.8","#076969"
"56500","15.8","#076969"
"56550","16.1","#076969"
"56600","15.8","#076969"
"56650","15.8","#076969"
"56700","15.8","#076969"
"56750","15.7","#076969"
"56800","15.7","#076969"
"56850","15.7","#076969"
"56900","15.8","#076969"
"56950","15.8","#076969"
"57000","15.8","#076969"
"57050","15.9","#076969"
"57100","15.8","#076969"
"57150","15.8","#076969"
"57200","15.7","#076969"
"57250","15.8","#076969"
"57300","15.7","#076969"
"57350","16.1","#076969"
"57400","15.7","#076969"
"57450","15.6","#076969"
"57500","15.8","#076969"
"57550","16.1","#076969"
"57600","16.2","#076969"
"57650","15.9","#076969"
"57700","15.9","#076969"
"57750","15.7","#076969"
"57800","15.7","#076969"
"57850","15.8","#076969"
"57900","15.7","#076969"
"57950","15.8","#076969"
"58000","15.8","#076969"
"58050","15.9","#076969"
"58100","16","#076969"
"58150","15.7","#076969"
"58200","15.9","#076969"
"58250","15.9","#076969"
"58300","15.9","#076969"
"58350","15.8","#076969"
"58400","15.8","#076969"
"58450","15.7","#076969"
"58500","15.8","#076969"
"58550","15.7","#076969"
"58600","15.8","#076969"
"58650","15.9","#076969"
"58700","16","#076969"
"58750","15.9","#076969"
"58800","15.8","#076969"
"58850","15.7","#076969"
"58900","15.8","#076969"
"58950","15.7","#076969"
"59000","15.9","#076969"
"59050","15.7","#076969"
"59100","16.2","#076969"
"59150","15.8","#076969"
"59200","16","#076969"
"59250","15.8","#076969"
"59300","15.8","#076969"
"59350","16.1","#076969"
"59400","15.8","#076969"
"59450","15.6","#076969"
"59500","15.7","#076969"
"59550","15.8","#076969"
"59600","15.8","#076969"
"59650","15.7","#076969"
"59700","15.9","#076969"
"59750","62.2","#AF550B"
"59800","77.6","#AF550B"
"59850","78","#AF550B"
"59900","78.6","#AF550B"
"59950","77.9","#AF550B"
"60000","77.8","#AF550B"
"60050","78.8","#AF550B"
"60100","77.6","#AF550B"
"60150","78.2","#AF550B"
"60200","77.6","#AF550B"
"60250","77.9","#AF550B"
"60300","78","#AF550B"
"60350","77.2","#AF550B"
"60400","75.3","#AF550B"
"60450","70","#AF550B"
"60500","69.9","#AF550B"
"60550","72.6","#AF550B"
"60600","70","#AF550B"
"60650","70.4","#AF550B"
"60700","74.9","#AF550B"
"60750","69.8","#AF550B"
"60800","69.4","#AF550B"
"60850","75.7","#AF550B"
"60900","70.6","#AF550B"
"60950","70.2","#AF550B"
"61000","77.1","#AF550B"
"61050","70.2","#AF550B"
"61100","70","#AF550B"
"61150","70","#AF550B"
"61200","70.3","#AF550B"
"61250","70.1","#AF550B"
"61300","70","#AF550B"
"61350","69.8","#AF550B"
"61400","70","#AF550B"
"61450","70","#AF550B"
"61500","70","#AF550B"
"61550","70.1","#AF550B"
"61600","70.1","#AF550B"
"61650","69.5","#AF550B"
"61700","69.6","#AF550B"
"61750","70","#AF550B"
"61800","69.4","#AF550B"
"61850","69.7","#AF550B"
"61900","70.8","#AF550B"
"61950","70","#AF550B"
"62000","70","#AF550B"
"62050","70.9","#AF550B"
"62100","69.4","#AF550B"
"62150","69.6","#AF550B"
"62200","69.8","#AF550B"
"62250","69.5","#AF550B"
"62300","70.3","#AF550B"
"62350","70.1","#AF550B"
"62400","70.2","#AF550B"
"62450","69.9","#AF550B"
"62500","71.7","#AF550B"
"62550","77.3","#AF550B"
"62600","77.3","#AF550B"
"62650","77.4","#AF550B"
"62700","76.8","#AF550B"
"62750","77.3","#AF550B"
"62800","76.9","#AF550B"
"62850","77.2","#AF550B"
"62900","77","#AF550B"
"62950","77.2","#AF550B"
"63000","77.4","#AF550B"
"63050","77.3","#AF550B"
"63100","77.2","#AF550B"
"63150","77.4","#AF550B"
"63200","77.9","#AF550B"
"63250","77.4","#AF550B"
"63300","77.1","#AF550B"
"63350","77.4","#AF550B"
"63400","76.9","#AF550B"
"63450","77.5","#AF550B"
"63500","78.3","#AF550B"
"63550","77.7","#AF550B"
"63600","95.3","#AF550B"
"63650","70.1","#AF550B"
"63700","69.7","#AF550B"
"63750","69.7","#AF550B"
"63800","56.7","#AF550B"
"63850","70","#AF550B"
"63900","69.7","#AF550B"
"63950","70","#AF550B"
"64000","69.8","#AF550B"
"64050","69.9","#AF550B"
"64100","69.9","#AF550B"
"64150","69.8","#AF550B"
"64200","70","#AF550B"
"64250","70.6","#AF550B"
"64300","70.1","#AF550B"
"64350","70.1","#AF550B"
"64400","69.7","#AF550B"
"64450","69.7","#AF550B"
"64500","70.1","#AF550B"
"64550","69.7","#AF550B"
"64600","76.3","#098C09"
"64650","93.7","#098C09"
"64700","73.3","#098C09"
"64750","77.1","#098C09"
"64800","73.2","#098C09"
"64850","74","#098C09"
"64900","76.7","#098C09"
"64950","70.5","#098C09"
"65000","71.5","#098C09"
"65050","71.8","#098C09"
"65100","74.7","#098C09"
"65150","71.3","#098C09"
"65200","73.2","#098C09"
"65250","72.5","#098C09"
"65300","73","#098C09"
"65350","74.4","#098C09"
"65400","73","#098C09"
"65450","72.4","#098C09"
"65500","73.5","#098C09"
"65550","74.5","#098C09"
"65600","76","#AF0B0B"
"65650","77.5","#AF0B0B"
"65700","77.7","#AF0B0B"
"65750","77.7","#AF0B0B"
"65800","77.7","#AF0B0B"
"65850","77.6","#AF0B0B"
"65900","82.7","#076969"
"65950","17","#076969"
"66000","15.8","#076969"
"66050","16.1","#076969"
"66100","16","#076969"
"66150","16","#076969"
"66200","15.9","#076969"
"66250","16","#076969"
"66300","16.1","#076969"
"66350","15.8","#076969"
"66400","16.1","#076969"
"66450","15.9","#076969"
"66500","15.8","#076969"
"66550","15.9","#076969"
"66600","15.8","#076969"
"66650","15.5","#076969"
"66700","16","#076969"
"66750","15.8","#076969"
"66800","15.8","#076969"
"66850","15.9","#076969"
"66900","15.9","#076969"
"66950","15.9","#076969"
"67000","15.9","#076969"
"67050","15.9","#076969"
"67100","15.7","#076969"
"67150","15.9","#076969"
"67200","16","#076969"
"67250","15.8","#076969"
"67300","15.9","#076969"
"67350","15.8","#076969"
"67400","15.9","#076969"
"67450","15.9","#076969"
"67500","15.9","#076969"
"67550","15.9","#076969"
"67600","15.9","#076969"
"67650","15.9","#076969"
"67700","16","#076969"
"67750","15.9","#076969"
"67800","15.9","#076969"
"67850","16","#076969"
"67900","15.9","#076969"
"67950","15.9","#076969"
"68000","16","#076969"
"68050","15.9","#076969"
"68100","15.9","#076969"
"68150","15.8","#076969"
"68200","16.1","#076969"
"68250","15.9","#076969"
"68300","15.8","#076969"
"68350","15.9","#076969"
"68400","15.9","#076969"
"68450","15.9","#076969"
"68500","15.9","#076969"
"68550","15.8","#076969"
"68600","15.8","#076969"
"68650","15.8","#076969"
"68700","15.8","#076969"
"68750","16","#076969"
"68800","16.2","#076969"
"68850","15.8","#076969"
"68900","15.8","#076969"
"68950","15.7","#076969"
"69000","15.8","#076969"
"69050","15.8","#076969"
"69100","15.8","#076969"
"69150","15.8","#076969"
"69200","15.8","#076969"
"69250","15.7","#076969"
"69300","15.8","#076969"
"69350","15.9","#076969"
"69400","15.8","#076969"
"69450","15.7","#076969"
"69500","15.9","#076969"
"69550","15.8","#076969"
"69600","15.9","#076969"
"69650","15.9","#076969"
"69700","15.8","#076969"
"69750","16","#076969"
"69800","15.8","#076969"
"69850","15.9","#076969"
"69900","15.8","#076969"
"69950","15.7","#076969"
"70000","15.9","#076969"
"70050","15.9","#076969"
"70100","15.8","#076969"
"70150","15.9","#076969"
"70200","15.9","#076969"
"70250","16","#076969"
"70300","15.9","#076969"
"70350","15.9","#076969"
"70400","15.9","#076969"
"70450","15.8","#076969"
"70500","15.9","#076969"
"70550","16","#076969"
"70600","16","#076969"
"70650","15.9","#076969"
"70700","15.7","#076969"
"70750","15.9","#076969"
"70800","15.9","#076969"
"70850","16","#076969"
"70900","15.6","#076969"
"70950","15.9","#076969"
"71000","15.9","#076969"
"71050","15.9","#076969"
"71100","16.2","#076969"
"71150","15.7","#076969"
"71200","15.9","#076969"
"71250","15.9","#076969"
"71300","16.1","#076969"
"71350","15.8","#076969"
"71400","16.3","#076969"
"71450","15.8","#076969"
"71500","15.9","#076969"
"71550","15.9","#076969"
"71600","15.8","#076969"
"71650","15.9","#076969"
"71700","15.7","#076969"
"71750","15.7","#076969"
"71800","15.8","#076969"
"71850","15.9","#076969"
"71900","15.8","#076969"
"71950","15.8","#076969"
"72000","16.1","#076969"
"72050","15.8","#076969"
"72100","15.7","#076969"
"72150","15.8","#076969"
"72200","16.1","#076969"
"72250","15.8","#076969"
"72300","15.9","#076969"
"72350","15.9","#076969"
"72400","15.8","#076969"
"72450","15.9","#076969"
"72500","16.1","#076969"
"72550","15.9","#076969"
"72600","15.9","#076969"
"72650","15.8","#076969"
"72700","15.9","#076969"
"72750","15.8","#076969"
"72800","15.9","#076969"
"72850","15.8","#076969"
"72900","15.6","#076969"
"72950","15.8","#076969"
"73000","15.9","#076969"
"73050","16","#076969"
"73100","15.9","#076969"
"73150","15.8","#076969"
"73200","16","#076969"
"73250","15.9","#076969"
"73300","15.7","#076969"
"73350","15.9","#076969"
"73400","15.8","#076969"
"73450","15.8","#076969"
"73500","15.7","#076969"
"73550","15.9","#076969"
"73600","15.9","#076969"
"73650","15.9","#076969"
"73700","15.8","#076969"
"73750","15.9","#076969"
"73800","16.2","#076969"
"73850","15.9","#076969"
"73900","15.8","#076969"
"73950","15.9","#076969"
"74000","15.8","#076969"
"74050","16","#076969"
"74100","15.9","#076969"
"74150","16.1","#076969"
"74200","16.2","#076969"
"74250","15.9","#076969"
"74300","15.7","#076969"
"74350","15.8","#076969"
"74400","16","#076969"
"74450","15.6","#076969"
"74500","15.8","#076969"
"74550","16.1","#076969"
"74600","15.8","#076969"
"74650","16.1","#076969"
"74700","15.8","#076969"
"74750","15.7","#076969"
"74800","16","#076969"
"74850","15.9","#076969"
"74900","15.8","#076969"
"74950","15.8","#076969"
"75000","15.6","#076969"
"75050","15.8","#076969"
"75100","15.9","#076969"
"75150","15.8","#076969"
"75200","15.9","#076969"
"75250","15.7","#076969"
"75300","15.7","#076969"
"75350","15.8","#076969"
"75400","15.8","#076969"
"75450","16.1","#076969"
"75500","16","#076969"
"75550","15.8","#076969"
"75600","15.7","#076969"
"75650","15.8","#076969"
"75700","15.8","#076969"
"75750","15.8","#076969"
"75800","15.9","#076969"
"75850","15.8","#076969"
"75900","15.8","#AF550B"
"75950","76.9","#AF550B"
"76000","78.6","#AF550B"
"76050","77.7","#AF550B"
"76100","77.5","#AF550B"
"76150","78.2","#AF550B"
"76200","77.7","#AF550B"
"76250","77.7","#AF550B"
"76300","78.7","#AF550B"
"76350","77.5","#AF550B"
"76400","77.7","#AF550B"
"76450","77.9","#AF550B"
"76500","78","#AF550B"
"76550","88.6","#AF550B"
"76600","69.2","#AF550B"
"76650","69.3","#AF550B"
"76700","69.4","#AF550B"
"76750","70","#AF550B"
"76800","70.2","#AF550B"
"76850","70","#AF550B"
"76900","69.3","#AF550B"
"76950","69.5","#AF550B"
"77000","69.6","#AF550B"
"77050","70","#AF550B"
"77100","70.1","#AF550B"
"77150","70.2","#AF550B"
"77200","69.7","#AF550B"
"77250","69.4","#AF550B"
"77300","69.7","#AF550B"
"77350","71.3","#AF550B"
"77400","70.1","#AF550B"
"77450","70","#AF550B"
"77500","70.1","#AF550B"
"77550","70.2","#AF550B"
"77600","69.8","#AF550B"
"77650","70.6","#AF550B"
"77700","70.3","#AF550B"
"77750","70","#AF550B"
"77800","71.1","#AF550B"
"77850","70.3","#AF550B"
"77900","70","#AF550B"
"77950","78.9","#AF550B"
"78000","69.5","#AF550B"
"78050","69.4","#AF550B"
"78100","78.3","#AF550B"
"78150","69.4","#AF550B"
"78200","69.5","#AF550B"
"78250","74.4","#AF550B"
"78300","69.9","#AF550B"
"78350","69.8","#AF550B"
"78400","71.2","#AF550B"
"78450","69.6","#AF550B"
"78500","70","#AF550B"
"78550","80.7","#AF550B"
"78600","69.9","#AF550B"
"78650","70.2","#AF550B"
"78700","75.7","#AF550B"
"78750","77.3","#AF550B"
"78800","77.1","#AF550B"
"78850","76.7","#AF550B"
"78900","77.3","#AF550B"
"78950","77.6","#AF550B"
"79000","77.2","#AF550B"
"79050","77.4","#AF550B"
"79100","77.3","#AF550B"
"79150","77.4","#AF550B"
"79200","77.2","#AF550B"
"79250","77.4","#AF550B"
"79300","77.1","#AF550B"
"79350","76.8","#AF550B"
"79400","76.8","#AF550B"
"79450","77.5","#AF550B"
"79500","77.3","#AF550B"
"79550","77.8","#AF550B"
"79600","77.9","#AF550B"
"79650","77.5","#AF550B"
"79700","81.9","#AF550B"
"79750","80.5","#AF550B"
"79800","65","#AF550B"
"79850","70","#AF550B"
"79900","70.1","#AF550B"
"79950","70.3","#AF550B"
"80000","69.9","#AF550B"
"80050","70.2","#AF550B"
"80100","69.8","#AF550B"
"80150","70","#AF550B"
"80200","71.3","#AF550B"
"80250","70","#AF550B"
"80300","70","#AF550B"
"80350","69.9","#AF550B"
"80400","59.4","#AF550B"
"80450","70","#AF550B"
"80500","69.9","#AF550B"
"80550","70.1","#AF550B"
"80600","70","#AF550B"
"80650","70","#AF550B"
"80700","76.9","#098C09"
"80750","79","#098C09"
"80800","77","#098C09"
"80850","77.6","#098C09"
"80900","72.2","#098C09"
"80950","73.4","#098C09"
"81000","74.5","#098C09"
"81050","76.5","#098C09"
"81100","73.1","#098C09"
"81150","74.4","#098C09"
"81200","75","#098C09"
"81250","72.6","#098C09"
"81300","73.9","#098C09"
"81350","74.7","#098C09"
"81400","71.8","#098C09"
"81450","71.8","#098C09"
"81500","72.3","#098C09"
"81550","72.8","#098C09"
"81600","71.1","#098C09"
"81650","71.8","#098C09"
"81700","72","#098C09"
"81750","77.6","#AF0B0B"
"81800","77.9","#AF0B0B"
"81850","77.6","#AF0B0B"
"81900","78.8","#AF0B0B"
"81950","77.5","#AF0B0B"
"82000","77.4","#AF0B0B"
"82050","76","#076969"
"82100","16","#076969"
"82150","15.9","#076969"
"82200","16","#076969"
"82250","16.3","#076969"
"82300","15.8","#076969"
"82350","15.9","#076969"
"82400","16","#076969"
"82450","15.9","#076969"
"82500","15.9","#076969"
"82550","15.8","#076969"
"82600","16.2","#076969"
"82650","16.1","#076969"
"82700","15.9","#076969"
"82750","15.6","#076969"
"82800","15.8","#076969"
"82850","15.8","#076969"
"82900","15.9","#076969"
"82950","15.9","#076969"
"83000","15.8","#076969"
"83050","17.8","#076969"
"83100","15.8","#076969"
"83150","16","#076969"
"83200","15.9","#076969"
"83250","15.9","#076969"
"83300","16.1","#076969"
"83350","15.9","#076969"
"83400","15.8","#076969"
"83450","15.8","#076969"
"83500","15.8","#076969"
"83550","15.8","#076969"
"83600","15.8","#076969"
"83650","15.8","#076969"
"83700","15.8","#076969"
"83750","15.9","#076969"
"83800","15.8","#076969"
"83850","15.9","#076969"
"83900","16","#076969"
"83950","15.9","#076969"
"84000","15.8","#076969"
"84050","15.8","#076969"
"84100","15.8","#076969"
"84150","15.8","#076969"
"84200","16.1","#076969"
"84250","15.8","#076969"
"84300","16.1","#076969"
"84350","15.8","#076969"
"84400","16","#076969"
"84450","15.9","#076969"
"84500","15.8","#076969"
"84550","15.8","#076969"
"84600","15.8","#076969"
"84650","15.8","#076969"
"84700","16","#076969"
"84750","15.8","#076969"
"84800","15.9","#076969"
"84850","16","#076969"
"84900","15.8","#076969"
"84950","15.8","#076969"
"85000","15.8","#076969"
"85050","15.8","#076969"
"85100","15.8","#076969"
"85150","16","#076969"
"85200","13.8","#076969"
"85250","15.8","#076969"
"85300","16.1","#076969"
"85350","15.9","#076969"
"85400","16","#076969"
"85450","15.8","#076969"
"85500","15.9","#076969"
"85550","15.7","#076969"
"85600","15.8","#076969"
"85650","15.9","#076969"
"85700","15.8","#076969"
"85750","15.8","#076969"
"85800","15.8","#076969"
"85850","15.9","#076969"
"85900","15.8","#076969"
"85950","15.8","#076969"
"86000","15.9","#076969"
"86050","15.9","#076969"
"86100","15.8","#076969"
"86150","15.7","#076969"
"86200","15.9","#076969"
"86250","15.3","#076969"
"86300","15.7","#076969"
"86350","15.8","#076969"
"86400","15.8","#076969"
"86450","15.8","#076969"
"86500","15.8","#076969"
"86550","15.8","#076969"
"86600","15.9","#076969"
"86650","15.8","#076969"
"86700","15.8","#076969"
"86750","15.7","#076969"
"86800","15.7","#076969"
"86850","15.9","#076969"
"86900","15.9","#076969"
"86950","16.1","#076969"
"87000","15.9","#076969"
"87050","16.1","#076969"
"87100","15.7","#076969"
"87150","15.9","#076969"
"87200","15.8","#076969"
"87250","15.8","#076969"
"87300","15.8","#076969"
"87350","15.8","#076969"
"87400","15.8","#076969"
"87450","15.8","#076969"
"87500","15.9","#076969"
"87550","15.8","#076969"
"87600","15.8","#076969"
"87650","15.8","#076969"
"87700","15.6","#076969"
"87750","15.7","#076969"
"87800","15.8","#076969"
"87850","15.7","#076969"
"87900","16.1","#076969"
"87950","15.8","#076969"
"88000","16","#076969"
"88050","15.7","#076969"
"88100","15.8","#076969"
"88150","15.8","#076969"
"88200","15.8","#076969"
"88250","15.8","#076969"
"88300","15.8","#076969"
"88350","15.8","#076969"
"88400","15.7","#076969"
"88450","16","#076969"
"88500","16","#076969"
"88550","15.8","#076969"
"88600","15.8","#076969"
"88650","15.8","#076969"
"88700","15.8","#076969"
"88750","16","#076969"
"88800","15.9","#076969"
"88850","15.8","#076969"
"88900","15.8","#076969"
"88950","15.9","#076969"
"89000","15.7","#076969"
"89050","15.7","#076969"
"89100","16","#076969"
"89150","15.8","#076969"
"89200","15.7","#076969"
"89250","15.7","#076969"
"89300","15.8","#076969"
"89350","15.7","#076969"
"89400","15.7","#076969"
"89450","15.7","#076969"
"89500","13.6","#076969"
"89550","15.8","#076969"
"89600","16","#076969"
"89650","16","#076969"
"89700","15.8","#076969"
"89750","15.8","#076969"
"89800","15.7","#076969"
"89850","15.8","#076969"
"89900","15.8","#076969"
"89950","15.9","#076969"
"90000","15.8","#076969"
"90050","16.1","#076969"
"90100","15.6","#076969"
"90150","15.9","#076969"
"90200","15.8","#076969"
"90250","15.7","#076969"
"90300","15.8","#076969"
"90350","15.9","#076969"
"90400","15.3","#076969"
"90450","15.7","#076969"
"90500","15.7","#076969"
"90550","15.8","#076969"
"90600","15.8","#076969"
"90650","15.9","#076969"
"90700","15.8","#076969"
"90750","15.7","#076969"
"90800","15.8","#076969"
"90850","16.1","#076969"
"90900","16","#076969"
"90950","15.8","#076969"
"91000","15.8","#076969"
"91050","15.6","#076969"
"91100","15.8","#076969"
"91150","15.9","#076969"
"91200","15.8","#076969"
"91250","15.9","#076969"
"91300","15.8","#076969"
"91350","15.8","#076969"
"91400","15.7","#076969"
"91450","15.8","#076969"
"91500","15.8","#076969"
"91550","15.8","#076969"
"91600","15.8","#076969"
"91650","15.6","#076969"
"91700","15.9","#076969"
"91750","15.8","#076969"
"91800","15.8","#076969"
"91850","15.8","#076969"
"91900","15.7","#076969"
"91950","15.8","#076969"
"92000","16","#076969"
"92050","43.3","#AF550B"
"92100","76.7","#AF550B"
"92150","77.2","#AF550B"
"92200","76.9","#AF550B"
"92250","77.5","#AF550B"
"92300","77.2","#AF550B"
"92350","76.9","#AF550B"
"92400","76.6","#AF550B"
"92450","77.5","#AF550B"
"92500","77.1","#AF550B"
"92550","77.3","#AF550B"
"92600","78.4","#AF550B"
"92650","77.2","#AF550B"
"92700","72.9","#AF550B"
"92750","69.5","#AF550B"
"92800","69.8","#AF550B"
"92850","69.6","#AF550B"
"92900","69.9","#AF550B"
"92950","69.6","#AF550B"
"93000","69.8","#AF550B"
"93050","69.5","#AF550B"
"93100","69.7","#AF550B"
"93150","69.8","#AF550B"
"93200","70.1","#AF550B"
"93250","70","#AF550B"
"93300","69.7","#AF550B"
"93350","69.5","#AF550B"
"93400","70","#AF550B"
"93450","70","#AF550B"
"93500","70.1","#AF550B"
"93550","69.5","#AF550B"
"93600","70.2","#AF550B"
"93650","69.1","#AF550B"
"93700","69.6","#AF550B"
"93750","70.2","#AF550B"
"93800","70.7","#AF550B"
"93850","70.2","#AF550B"
"93900","71.3","#AF550B"
"93950","70.5","#AF550B"
"94000","70.3","#AF550B"
"94050","74.3","#AF550B"
"94100","70.2","#AF550B"
"94150","70","#AF550B"
"94200","73.6","#AF550B"
"94250","70.1","#AF550B"
"94300","70.4","#AF550B"
"94350","75.6","#AF550B"
"94400","69.6","#AF550B"
"94450","69.4","#AF550B"
"94500","80.7","#AF550B"
"94550","70.9","#AF550B"
"94600","70.8","#AF550B"
"94650","81.8","#AF550B"
"94700","70.7","#AF550B"
"94750","71.6","#AF550B"
"94800","71.8","#AF550B"
"94850","77.3","#AF550B"
"94900","77.2","#AF550B"
"94950","77.3","#AF550B"
"95000","77.3","#AF550B"
"95050","77.5","#AF550B"
"95100","77.9","#AF550B"
"95150","77.3","#AF550B"
"95200","77.5","#AF550B"
"95250","77.1","#AF550B"
"95300","77.4","#AF550B"
"95350","77.5","#AF550B"
"95400","77.1","#AF550B"
"95450","77.4","#AF550B"
"95500","77.3","#AF550B"
"95550","77.6","#AF550B"
"95600","77.8","#AF550B"
"95650","77.8","#AF550B"
"95700","77.4","#AF550B"
"95750","77.6","#AF550B"
"95800","77.8","#AF550B"
"95850","76.6","#AF550B"
"95900","107.6","#AF550B"
"95950","70","#AF550B"
"96000","72.2","#AF550B"
"96050","69.8","#AF550B"
"96100","69.1","#AF550B"
"96150","69.2","#AF550B"
"96200","69","#AF550B"
"96250","68.6","#AF550B"
"96300","69.2","#AF550B"
"96350","70.9","#AF550B"
"96400","72.3","#AF550B"
"96450","69.9","#AF550B"
"96500","69.2","#AF550B"
"96550","69.4","#AF550B"
"96600","70.1","#AF550B"
"96650","69.4","#AF550B"
"96700","69.4","#AF550B"
"96750","69.5","#AF550B"
"96800","70.3","#AF550B"
"96850","71.5","#098C09"
"96900","81","#098C09"
"96950","74.7","#098C09"
"97000","84.7","#098C09"
"97050","75.6","#098C09"
"97100","70.4","#098C09"
"97150","76.8","#098C09"
"97200","72.7","#098C09"
"97250","73.6","#098C09"
"97300","80.6","#098C09"
"97350","72.8","#098C09"
"97400","74.5","#098C09"
"97450","80.7","#098C09"
"97500","70.9","#098C09"
"97550","71.5","#098C09"
"97600","73.2","#098C09"
"97650","72.2","#098C09"
"97700","70.9","#098C09"
"97750","71.5","#098C09"
"97800","72.1","#098C09"
"97850","75.5","#098C09"
"97900","75.8","#AF0B0B"
"97950","77.4","#AF0B0B"
"98000","77.1","#AF0B0B"
"98050","77","#AF0B0B"
"98100","77","#AF0B0B"
"98150","76.2","#AF0B0B"
"98200","77.7","#076969"
"98250","16.1","#076969"
"98300","15.7","#076969"
"98350","15.6","#076969"
"98400","15.6","#076969"
"98450","15.7","#076969"
"98500","15.8","#076969"
"98550","15.8","#076969"
"98600","15.9","#076969"
"98650","15.9","#076969"
"98700","15.8","#076969"
"98750","16","#076969"
"98800","15.8","#076969"
"98850","15.8","#076969"
"98900","15.6","#076969"
"98950","15.9","#076969"
"99000","15.8","#076969"
"99050","15.7","#076969"
"99100","15.7","#076969"
"99150","15.9","#076969"
"99200","15.8","#076969"
"99250","15.8","#076969"
"99300","15.9","#076969"
"99350","15.8","#076969"
"99400","15.7","#076969"
"99450","15.9","#076969"
"99500","15.8","#076969"
"99550","16","#076969"
"99600","15.7","#076969"
"99650","15.7","#076969"
"99700","15.8","#076969"
"99750","16.1","#076969"
"99800","15.8","#076969"
"99850","16.1","#076969"
"99900","15.7","#076969"
"99950","15.8","#076969"
